,crispness,acidity,fruitiness,sweetness,preference
0,3.5,3.0,4.5,3.0,red
1,3.0,3.0,4.0,2.0,red
2,3.5,3.0,2.0,2.5,red
3,4.0,4.0,3.0,2.0,red
4,0.0,3.0,4.0,2.0,red
5,4.0,4.0,4.0,3.0,red
6,3.0,2.0,4.0,1.0,red
7,0.0,0.0,4.0,2.0,red
8,3.0,3.0,4.0,3.0,red
9,3.0,3.0,4.0,2.0,red
10,0.0,0.0,0.0,0.0,N/A
11,3.0,3.0,3.0,3.0,red
12,3.5,4.0,4.0,2.0,red
13,3.5,4.0,4.2,3.5,red
14,0.0,4.0,3.0,0.0,red
15,3.0,3.0,4.0,2.0,red
16,0.0,3.6,4.5,0.0,red
17,4.0,3.0,3.0,2.0,red
18,2.5,2.5,3.5,2.5,red
19,3.0,4.0,3.0,2.0,red
20,3.5,4.0,4.5,3.5,red
21,3.5,3.5,4.5,3.5,red
22,4.0,2.0,5.0,3.0,red
23,0.0,3.0,4.0,2.0,
24,2.0,3.0,4.0,3.0,red
25,3.0,3.0,4.0,2.0,red
26,4.0,4.0,3.0,3.0,red
27,3.0,4.0,5.0,3.0,red
28,2.0,3.0,4.0,2.0,red
29,2.5,3.5,4.5,3.0,red
30,3.5,3.0,4.5,3.0,red
31,3.5,3.5,4.5,3.0,red
32,3.5,3.0,4.0,2.5,red
33,2.5,2.5,3.0,2.5,red
34,2.0,3.0,4.0,1.0,red
35,3.0,3.0,4.0,2.0,red
36,3.0,4.0,4.0,2.0,red
37,0.0,3.0,4.0,0.0,red
38,0.0,0.0,5.0,0.0,red
39,0.0,0.0,1.0,0.0,null
40,3.0,3.0,4.0,2.0,red
41,3.5,2.0,4.5,1.0,red
42,3.0,4.0,4.0,2.0,red
43,0.0,3.0,4.0,4.0,red
44,4.0,3.0,4.0,3.0,red
45,0.0,4.0,5.0,2.0,red
46,3.5,4.5,3.5,2.5,red
47,3.5,3.5,4.0,3.5,red
48,3.5,2.0,4.3,3.0,red
49,4.0,3.0,4.0,2.0,red
50,3.5,2.0,2.5,2.0,red
51,3.0,3.0,4.0,2.0,red
52,3.5,2.5,4.5,3.0,red
53,2.0,3.0,4.0,3.0,red
54,0.0,3.0,4.0,4.0,red
55,2.5,2.5,4.0,3.5,red
56,0.0,4.0,3.0,2.0,red
57,3.0,4.0,5.0,2.0,red
58,2.5,2.5,4.0,3.0,red
59,2.5,3.5,4.0,2.5,red
60,4.0,3.0,5.0,3.0,red
61,0.0,0.0,5.0,0.0,red
62,3.0,3.0,3.0,2.0,red
63,0.0,3.0,4.0,1.0,red
64,2.0,3.0,2.0,2.0,red
65,3.5,4.0,4.5,3.5,red
66,0.0,2.0,3.0,2.0,red
67,3.0,3.0,4.0,2.0,red
68,0.0,2.0,4.0,3.0,red
69,4.0,4.0,5.0,3.0,red
70,0.0,3.0,4.0,2.0,red
71,3.7,3.9,4.5,2.5,red
72,0.0,4.0,5.0,0.0,red
73,3.0,3.0,4.0,2.0,red
74,2.0,3.0,4.0,2.0,red
75,0.0,3.0,4.0,0.0,red
76,0.0,3.0,4.0,0.0,red
77,4.0,4.0,3.0,2.0,red
78,3.0,4.0,4.0,3.0,red
79,3.0,4.0,4.0,3.0,red
80,3.0,2.0,5.0,3.0,red
81,0.0,0.0,1.0,2.0,red
82,0.0,0.0,4.0,2.0,red
83,3.0,4.0,4.0,2.0,red
84,3.5,2.5,4.5,3.5,red
85,1.5,3.5,5.0,3.0,red
86,0.0,3.0,5.0,3.0,red
87,0.0,4.0,5.0,2.0,red
88,3.0,3.5,4.0,2.0,red
89,3.5,3.5,4.0,2.5,red
90,4.5,4.0,3.0,3.5,red
91,0.0,0.0,5.0,5.0,red
92,0.0,3.0,4.0,2.0,red
93,3.0,3.0,2.0,2.0,red
94,0.0,0.0,0.0,0.0,
95,2.5,3.0,3.5,2.0,red
96,0.0,0.5,5.0,4.0,red
97,0.0,4.0,4.0,0.0,red
98,2.5,2.5,4.0,2.5,red
99,3.0,4.0,4.0,3.0,red
100,0.0,3.0,4.0,0.0,red
101,3.5,4.5,4.0,2.5,red
102,0.0,4.0,5.0,0.0,red
103,0.0,2.0,4.0,1.0,red
104,3.0,4.0,5.0,3.0,red
105,3.5,3.5,3.5,3.5,No preference
106,2.0,3.0,4.0,3.0,red
107,3.0,3.0,4.0,2.0,red
108,3.0,4.5,4.5,2.0,red
109,3.0,3.0,4.0,3.0,red
110,0.0,0.0,5.0,0.0,red
111,0.0,0.0,2.0,4.0,red
112,2.0,4.0,4.0,3.0,red
113,3.5,3.5,4.5,3.5,red
114,0.0,3.0,5.0,4.0,red
115,0.0,2.0,5.0,0.0,red
116,0.0,0.0,4.0,0.0,red
117,3.5,3.5,4.5,2.5,red
118,2.5,2.5,4.5,0.5,
119,0.0,3.0,4.0,0.0,red
120,3.0,3.5,4.5,1.0,red
121,4.0,3.5,4.0,3.0,red
122,0.0,0.0,0.0,5.0,
123,0.0,0.0,3.0,0.0,red
124,0.0,3.0,2.0,1.0,red
125,3.5,4.0,4.0,2.5,red
126,0.0,3.0,1.0,0.0,red
127,3.0,2.0,4.0,2.0,red
128,3.5,3.0,4.0,2.5,red
129,3.5,3.0,4.5,2.5,red
130,0.0,1.0,3.0,4.0,red
131,3.5,3.5,4.0,3.5,red
132,1.0,2.0,4.0,2.0,red
133,4.0,4.0,3.0,2.0,red
134,0.0,3.0,4.0,0.0,red
135,0.0,3.0,3.5,2.5,red
136,0.0,4.0,5.0,2.0,red
137,0.0,3.0,4.0,2.0,red
138,3.0,4.0,4.0,0.0,red
139,3.5,3.5,3.5,3.5,red
140,3.0,2.0,5.0,3.0,red
141,0.0,2.0,4.0,0.0,red
142,3.5,3.5,3.0,2.5,red
143,3.0,4.0,5.0,2.0,red
144,0.0,3.0,4.0,0.0,red
145,3.0,3.0,2.0,2.0,red
146,3.5,3.5,3.5,3.5,red
147,3.5,3.5,4.0,3.0,red
148,3.5,3.0,4.5,2.5,red
149,0.0,3.0,4.0,0.0,red
150,3.0,3.0,3.0,2.0,red
151,0.0,4.0,2.0,0.0,red
152,4.0,4.0,5.0,5.0,red
153,0.0,2.0,3.0,0.0,red
154,0.0,0.0,4.0,3.0,red
155,4.0,3.0,5.0,2.0,red
156,0.0,3.0,5.0,0.0,red
157,4.0,3.0,4.0,3.0,red
158,3.5,4.0,4.5,3.5,red
159,3.5,3.5,3.5,3.5,white
160,2.0,4.0,3.0,2.0,red
161,0.0,5.0,4.0,0.0,red
162,3.0,3.0,5.0,3.0,red
163,0.0,3.0,4.0,0.0,red
164,0.0,3.0,5.0,2.0,red
165,0.0,0.0,0.0,0.0,white
166,0.0,0.0,4.0,0.0,red
167,3.0,3.0,3.0,3.0,red
168,3.5,3.5,4.5,2.5,red
169,3.5,2.5,3.0,2.0,red
170,4.0,3.0,4.0,2.0,red
171,3.5,3.0,4.0,2.5,red
172,3.0,4.0,3.0,2.0,red
173,3.5,3.0,3.5,2.5,red
174,4.0,4.0,4.0,2.0,red
175,3.0,3.0,4.0,2.0,red
176,3.5,3.0,3.5,3.5,red
177,0.0,0.0,4.0,0.0,red
178,2.5,3.5,4.0,2.5,red
179,0.0,0.0,3.0,0.0,red
180,3.0,3.0,4.0,2.5,red
181,3.5,3.5,4.0,2.5,red
182,3.0,3.0,4.0,2.0,red
183,3.5,4.0,4.5,2.5,red
184,0.0,3.0,4.0,2.0,red
185,3.5,3.5,4.5,3.5,red
186,0.0,4.0,3.0,0.0,red
187,3.5,3.0,2.5,3.5,red
188,0.0,4.0,0.0,2.0,red
189,0.0,5.0,2.5,0.0,red
190,2.5,3.5,4.5,2.5,red
191,3.0,2.0,4.0,3.0,red
192,2.5,3.5,4.0,2.0,red
193,2.5,3.5,4.5,2.5,red
194,0.0,2.0,4.0,0.0,red
195,3.5,4.5,4.0,3.5,red
196,3.0,4.0,2.0,2.0,red
197,2.5,3.5,4.0,2.0,red
198,0.0,3.0,4.0,0.0,red
199,0.0,0.0,4.0,0.0,red
200,3.5,3.5,3.5,2.5,red
201,3.0,3.5,4.0,2.0,red
202,3.0,3.0,4.0,2.0,red
203,0.0,0.0,0.0,0.0,No preference
204,0.0,0.0,5.0,0.0,red
205,3.5,3.0,4.5,2.5,red
206,3.0,3.0,4.0,2.0,red
207,3.0,3.0,4.0,2.0,red
208,2.5,3.5,4.5,2.5,red
209,0.0,2.0,4.0,4.0,red
210,0.0,0.0,4.0,2.0,red
211,3.0,4.0,4.0,2.0,red
212,0.0,0.0,0.0,0.0,red
213,0.0,0.0,5.0,0.0,red
214,3.0,2.5,4.0,3.0,red
215,2.0,3.0,4.0,5.0,red
216,3.5,4.0,3.5,2.5,red
217,2.5,4.5,4.5,4.5,red
218,3.0,2.0,1.0,2.0,red
219,3.0,2.0,4.0,2.0,red
220,3.0,2.0,3.0,2.0,red
221,0.0,0.0,0.0,5.0,red
222,2.5,4.0,4.0,2.5,red
223,3.5,3.5,4.0,3.5,red
224,3.0,3.0,4.0,3.0,red
225,3.5,3.5,4.5,3.5,red
226,3.0,4.0,4.0,2.0,red
227,3.0,4.0,4.0,2.0,Red
228,3.5,3.5,4.5,2.5,red
229,3.0,4.0,5.0,3.0,Red
230,4.0,4.0,4.0,3.0,red
231,3.5,3.5,3.5,3.0,red
232,3.0,3.0,3.0,3.0,red
233,3.0,3.0,4.0,2.0,red
234,2.5,3.5,4.0,2.0,red
235,3.0,3.0,3.0,3.0,red
236,3.0,3.0,4.0,2.0,red
237,4.0,3.0,4.0,3.0,red
238,2.0,3.0,3.0,2.0,red
239,3.5,4.5,4.0,0.0,red
240,2.5,3.5,3.5,2.0,red
241,3.0,4.0,4.0,2.0,red
